DAY,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1,133,335,14,224,179,65,104,326,283,306,243,347
2,195,354,77,216,96,304,322,102,161,191,205,321
3,336,186,207,297,171,135,30,279,183,134,294,110
4,99,94,117,37,240,42,59,300,231,266,39,305
5,33,97,299,124,301,233,287,64,295,166,286,27
6,285,16,296,312,268,153,164,251,21,78,245,198
7,159,25,141,142,29,169,365,263,265,131,72,162
8,116,127,79,267,105,7,106,49,108,45,119,323
9,53,187,278,223,357,352,1,125,313,302,176,114
10,101,46,150,165,146,76,158,359,130,160,63,204
11,144,227,317,178,243,355,174,230,288,84,123,73
12,152,262,24,89,210,51,257,320,314,70,255,19
13,330,13,241,143,353,342,349,58,238,92,272,151
14,71,260,12,202,40,363,156,103,247,115,11,348
15,75,201,157,182,344,276,273,270,291,310,362,87
16,136,334,258,31,175,229,284,329,139,34,197,41
17,54,345,220,264,212,289,341,343,200,290,6,315
18,185,337,319,138,180,214,90,109,333,340,280,208
19,188,331,189,62,155,163,316,83,228,74,252,249
20,211,20,170,118,242,43,120,69,261,196,98,218
21,129,213,246,8,225,113,356,50,68,5,35,181
22,132,271,269,256,199,307,282,250,88,36,253,194
23,48,351,281,292,22,44,172,10,206,339,193,219
24,177,226,203,244,22,236,360,274,237,149,81,2
25,57,325,298,328,26,327,3,364,107,17,23,361
26,140,86,121,137,148,308,47,91,93,184,52,80
27,173,66,254,235,122,55,85,232,338,318,168,239
28,346,234,95,82,9,215,190,248,309,28,324,128
29,277,0,147,111,61,154,4,32,303,259,100,145
30,112,0,56,358,209,217,15,167,18,332,67,192
31,60,0,38,0,350,0,221,275,0,311,0,126
